,YEAR,MONTH,DAY,AWND(metres/sec),PRCP(cm),SNOW(cm),SNWD(cm),TMAX(celsius),TMIN(celsius),WDF2(degrees),WDF5(degrees),WSF2(metres/sec),WSF5(metres/sec),DailyDewPointTemperature(celsius),DailyDryBulbTemperature(celsius),DailyPrecipitation(cm)(Hourlymean),DailyRelativeHumidity,DailySeaLevelPressure(inches),DailyStationPressure(inches),DailyVisibility,DailyWetBulbTemperature(celsius),DailyWindSpeed(miles/hr)
2737,2018,10,29,5.7,0.08,0.0,0.0,13.850000000000001,8.850000000000001,300.0,250.0,9.8,13.0,5.987654320987655,11.242283950617285,0.3048,71.34722222222223,29.79410714285715,29.690833333333316,9.854444444444445,8.726851851851855,12.555555555555555
2738,2018,10,30,5.6,0.0,0.0,0.0,13.350000000000001,6.4,310.0,310.0,9.8,12.5,-0.8531746031746026,9.851190476190474,0.0,49.267857142857146,30.045714285714276,29.967142857142875,9.991428571428571,5.257936507936509,12.78125
2739,2018,10,31,3.6,0.0,0.0,0.0,17.8,6.95,170.0,160.0,9.8,12.5,5.595238095238094,13.392857142857142,0.0,59.892857142857146,30.022142857142857,29.94428571428571,9.991428571428571,9.642857142857142,7.8125
2740,2018,11,1,3.4,0.0,0.0,0.0,21.4,13.9,170.0,180.0,6.3,7.6,12.162698412698413,17.311507936507937,0.0,72.32142857142857,29.839642857142856,29.76125000000001,9.866428571428571,14.424603174603176,7.625
2741,2018,11,2,5.2,0.40499999999999997,0.0,0.0,21.4,17.5,180.0,180.0,9.8,14.3,16.71067106710671,18.982398239823983,2.919104477611941,86.6930693069307,29.679642857142873,29.593465346534654,7.902673267326732,17.557755775577558,11.62962962962963
2742,2018,11,3,7.0,0.76,0.0,0.0,18.6,9.75,270.0,280.0,15.7,20.6,9.121863799283155,13.90083632019116,4.895942028985508,76.0,29.860714285714277,29.662795698924754,7.976129032258064,11.571087216248507,14.414634146341463
2743,2018,11,4,3.4,0.0,0.0,0.0,13.350000000000001,6.949999999999999,300.0,300.0,7.2,9.8,0.4166666666666667,9.831349206349206,0.0,53.375,30.46964285714287,30.391249999999996,9.991428571428571,5.783730158730158,7.65625
2744,2018,11,5,5.9,0.825,0.0,0.0,12.25,9.15,50.0,50.0,10.7,13.9,8.109903381642514,10.760869565217392,3.192162162162164,84.04347826086956,30.288035714285723,30.192527472527477,6.781739130434784,9.450549450549453,13.25
2745,2018,11,6,3.5,1.9200000000000004,0.0,0.0,15.55,9.7,290.0,280.0,13.0,15.7,11.704980842911878,12.729885057471266,10.714712643678155,93.61206896551724,29.8867857142857,29.796810344827573,4.407327586206896,12.035440613026822,8.0
2746,2018,11,7,6.0,0.0,0.0,0.0,17.5,11.149999999999999,240.0,240.0,10.3,13.9,4.265873015873017,14.603174603174601,0.0,51.714285714285715,29.972500000000004,29.89410714285713,9.955714285714285,9.603174603174601,13.34375
2747,2018,11,8,4.7,0.0,0.0,0.0,13.850000000000001,7.5,290.0,300.0,8.9,11.2,-0.5853174603174595,10.376984126984128,0.0,47.375,30.233750000000008,30.15589285714285,9.991428571428571,5.644841269841269,10.65625
2748,2018,11,9,5.7,1.8950000000000002,0.0,0.0,11.649999999999999,5.25,60.0,70.0,10.3,13.0,5.3086419753086425,9.722222222222221,10.667999999999997,75.66666666666667,30.14374999999999,29.99100000000002,7.159444444444444,7.716049382716047,13.355555555555556
2749,2018,11,10,7.4,0.065,0.0,0.0,10.3,2.2,290.0,280.0,13.4,18.3,-1.437908496732027,6.772875816993462,0.36945454545454554,60.61764705882353,29.97875000000001,29.866764705882364,9.326029411764708,3.7581699346405233,15.974358974358974
2750,2018,11,11,4.7,0.0,0.0,0.0,8.35,1.4000000000000001,300.0,300.0,9.4,11.6,-5.853174603174603,5.0,0.0,46.535714285714285,30.331607142857116,30.252142857142875,9.991428571428571,1.0119047619047608,10.4375
2751,2018,11,12,2.4,0.1,0.0,0.0,9.7,3.05,160.0,240.0,4.5,7.2,-1.369731800766283,6.992337164750957,0.41469387755102044,57.46551724137931,30.374821428571437,30.29017241379311,9.543448275862069,3.6302681992337167,5.375
2752,2018,11,13,6.1,2.755,0.0,0.0,10.85,6.1,310.0,320.0,11.2,13.9,5.949494949494951,8.378787878787877,11.37227272727272,85.72727272727273,29.988928571428563,29.911999999999974,5.4786363636363635,7.348484848484848,12.84
2753,2018,11,14,7.6,0.0,0.0,0.0,6.1,0.3,300.0,300.0,13.0,15.2,-8.392857142857144,2.926587301587303,0.0,43.785714285714285,30.39410714285714,30.315714285714282,9.991428571428571,-0.8829365079365085,16.8125
2754,2018,11,15,7.0,2.7199999999999998,14.1,0.0,4.7,-1.55,70.0,60.0,16.5,20.6,-3.3625730994152057,0.8771929824561416,12.249873417721517,76.18947368421053,30.35982142857142,30.215684210526312,5.430631578947369,-0.5087719298245612,17.641509433962263
2755,2018,11,16,8.8,0.765,0.0,6.5,7.5,1.6500000000000001,70.0,70.0,14.8,19.2,0.9043927648578808,4.502583979328164,3.7910447761194037,78.88372093023256,29.708750000000006,29.56895348837209,7.764186046511628,3.023255813953488,20.227272727272727
2756,2018,11,17,5.9,0.0,0.0,2.5,8.600000000000001,3.6,310.0,310.0,10.3,12.5,-1.0416666666666667,6.557539682539684,0.0,59.267857142857146,30.14928571428572,30.07035714285714,9.991428571428571,3.4722222222222223,13.125
2757,2018,11,18,3.3,0.0,0.0,0.0,6.7,4.15,320.0,320.0,7.2,9.4,-2.4134790528233157,5.719489981785063,0.0,56.50819672131148,30.3092857142857,30.2249180327869,9.975737704918032,2.5136612021857925,7.382352941176471
2758,2018,11,19,2.3,0.0,0.0,0.0,10.55,4.7,60.0,60.0,5.4,6.3,3.6928104575163405,8.104575163398692,0.0,74.19117647058823,30.079166666666662,29.98558823529412,8.875294117647059,6.094771241830064,5.055555555555555
2759,2018,11,20,5.4,0.0,0.0,0.0,8.3,4.45,300.0,310.0,11.2,16.1,2.0945945945945965,7.042042042042043,0.0,72.10810810810811,29.913846153846137,29.820405405405413,8.570405405405406,4.9324324324324325,12.025
2760,2018,11,21,7.0,0.0,0.0,0.0,6.95,-2.4000000000000004,330.0,320.0,14.8,19.7,-5.333333333333334,3.7407407407407414,0.0,52.666666666666664,30.065357142857135,29.984500000000008,9.5755,0.44444444444444287,15.787878787878787
2761,2018,11,22,8.3,0.0,0.0,0.0,-1.85,-7.6499999999999995,310.0,330.0,14.3,18.8,-16.398809523809526,-4.732142857142857,0.0,40.42857142857143,30.43392857142857,30.35375000000001,9.991428571428571,-7.529761904761904,18.875
2762,2018,11,23,3.3,0.0,0.0,0.0,0.0,-8.75,350.0,200.0,6.7,9.4,-15.679012345679013,-3.6309523809523805,0.0,40.833333333333336,30.523928571428566,30.444285714285712,9.991428571428571,-6.820987654320988,7.46875
2763,2018,11,24,4.9,2.335,0.0,0.0,9.4,-0.25,40.0,50.0,14.3,17.4,1.2115127175368121,5.2543507362784485,13.314516129032258,76.3012048192771,30.038928571428578,29.900481927710846,8.1844578313253,3.721552878179383,11.976744186046512
2764,2018,11,25,4.6,1.8700000000000003,0.0,0.0,13.05,7.75,330.0,40.0,13.0,17.0,5.347222222222222,9.798611111111112,13.633823529411764,75.6875,29.814642857142854,29.681625000000015,8.406875,7.750000000000002,12.175
2765,2018,11,26,6.2,2.1700000000000004,0.0,0.0,11.95,6.95,60.0,60.0,13.9,18.8,6.485943775100402,9.471218206157964,15.80931034482758,82.53012048192771,29.67109090909091,29.544878048780486,7.046385542168673,8.075880758807589,14.878048780487806
2766,2018,11,27,7.6,0.065,0.0,0.0,8.05,3.05,270.0,260.0,13.4,17.0,-0.2404643449419572,5.696517412935324,0.3984313725490196,67.26865671641791,29.42818181818185,29.343484848484835,9.720597014925373,3.2828282828282815,16.71794871794872
2767,2018,11,28,8.7,0.0,0.0,0.0,5.6,2.5,290.0,310.0,14.8,19.2,-3.8293650793650786,4.325396825396825,0.0,55.82142857142857,29.530535714285723,29.450714285714266,9.991428571428571,1.220238095238094,19.375
2768,2018,11,29,8.7,0.0,0.0,0.0,7.8,3.85,320.0,320.0,14.3,17.0,-3.0059523809523805,5.5654761904761925,0.0,54.42857142857143,29.888750000000012,29.80982142857143,9.991428571428571,2.2123015873015857,19.28125
2769,2018,11,30,2.4,0.04,0.0,0.0,6.1,3.5999999999999996,300.0,290.0,6.7,8.1,-1.0483870967741933,4.596774193548387,0.254,67.7741935483871,30.046071428571416,29.970967741935496,9.863225806451613,2.2759856630824356,5.444444444444445
2770,2018,12,1,2.8,0.11499999999999999,0.0,0.0,7.5,2.75,100.0,110.0,5.8,6.7,0.9016393442622967,5.446265938069218,0.4313207547169811,73.54098360655738,30.162857142857156,30.079344262295077,9.565901639344261,3.5974499089253182,6.352941176470588
2771,2018,12,2,3.5,1.765,0.0,0.0,13.600000000000001,5.6,50.0,50.0,7.2,8.9,9.151785714285714,10.0,6.510574712643669,94.50892857142857,29.74696428571428,29.640624999999968,2.3707142857142856,9.54861111111111,6.923076923076923
2772,2018,12,3,6.5,0.0,0.0,0.0,13.05,7.8,270.0,270.0,11.6,15.7,5.605306799336651,11.583747927031506,0.0,69.19402985074628,29.6457142857143,29.556119402985086,9.008358208955222,8.83084577114428,13.461538461538462
2773,2018,12,4,6.9,0.0,0.0,0.0,7.8,-0.5,310.0,310.0,11.2,14.8,-6.75287356321839,3.534482758620688,0.0,48.0,29.939285714285717,29.851206896551727,9.991724137931033,-0.13409961685823843,15.5625
2774,2018,12,5,4.1,0.0,0.0,0.0,3.3499999999999996,-1.85,40.0,50.0,8.1,12.5,-8.849206349206348,0.6845238095238079,0.0,49.67857142857143,30.074285714285697,29.993571428571443,9.991428571428571,-2.4503968253968247,9.0625
2775,2018,12,6,5.8,0.0,0.0,0.0,4.7,-0.5,240.0,240.0,9.4,12.1,-6.616161616161616,2.363636363636365,0.0,52.18181818181818,30.158727272727297,30.08072727272727,9.991428571428571,-0.7575757575757573,12.96875
2776,2018,12,7,6.7,0.0,0.0,0.0,4.15,-1.85,310.0,290.0,10.3,13.0,-8.759920634920634,1.8353174603174613,0.0,46.17857142857143,30.318214285714294,30.238392857142856,9.991428571428571,-1.6369047619047628,15.15625
2777,2018,12,8,4.7,0.0,0.0,0.0,2.2,-3.75,250.0,250.0,8.9,11.2,-9.950396825396824,-0.625,0.0,49.857142857142854,30.477321428571432,30.396964285714265,9.933571428571428,-3.5119047619047628,10.28125
2778,2018,12,9,3.0,0.0,0.0,0.0,2.5,-1.55,310.0,310.0,6.7,8.5,-8.531746031746032,0.4861111111111111,0.0,51.44642857142857,30.36446428571429,30.283749999999987,9.991428571428571,-2.4107142857142865,7.0
2779,2018,12,10,4.4,0.0,0.0,0.0,4.15,-1.3,360.0,20.0,7.2,10.3,-7.787698412698412,1.3492063492063504,0.0,51.5,30.125357142857133,30.045357142857153,9.991428571428571,-1.7559523809523805,9.84375
2780,2018,12,11,3.6,0.0,0.0,0.0,5.0,-1.3,300.0,300.0,8.9,11.2,-5.813492063492064,1.6468253968253974,0.0,58.267857142857146,30.066071428571455,29.985714285714266,9.973571428571429,-1.0416666666666667,7.90625
2781,2018,12,12,5.2,0.0,0.0,0.0,5.0,0.8500000000000001,310.0,330.0,9.4,11.2,-5.2480158730158735,2.698412698412697,0.0,56.410714285714285,30.119464285714287,30.039821428571425,9.723571428571429,-0.1984126984126987,11.84375
2782,2018,12,13,5.5,0.13,0.0,0.0,5.0,0.6,40.0,60.0,8.9,11.2,-1.0337552742616039,2.742616033755275,0.5079999999999999,77.56962025316456,30.404107142857157,30.325569620253162,7.69392405063291,1.3150492264416316,12.35
2783,2018,12,14,3.3,0.25,0.0,0.0,10.85,4.4,60.0,60.0,7.6,8.9,5.267737617135207,7.978580990629183,1.2031578947368422,83.34939759036145,30.394285714285708,30.3102409638554,9.620722891566265,6.740294511378851,7.5
2784,2018,12,15,3.9,0.36,0.0,0.0,10.55,7.8,60.0,70.0,10.7,13.0,7.249770431588615,8.898071625344354,1.6525301204819285,89.9504132231405,30.14053571428571,30.06561983471074,4.309421487603307,8.17722681359045,7.709090909090909
2785,2018,12,16,8.8,3.4549999999999996,0.0,0.0,7.8,1.9500000000000002,50.0,50.0,13.9,16.1,2.613756613756612,4.271488469601677,12.230652173913036,89.36190476190477,29.920909090909078,29.81599999999998,4.327333333333334,3.5925925925925934,19.555555555555557
2786,2018,12,17,8.0,0.04,0.0,0.0,7.8,3.05,310.0,320.0,16.1,20.1,-0.3988603988603994,5.049857549857551,0.22678571428571428,70.1923076923077,29.737818181818184,29.65844155844152,9.84,2.886002886002888,16.585365853658537
2787,2018,12,18,9.3,0.0,0.0,0.0,4.7,-1.85,320.0,340.0,17.0,21.5,-9.355158730158731,0.7936507936507948,0.0,47.232142857142854,30.008035714285715,29.92750000000001,9.991428571428571,-2.4900793650793656,21.5
2788,2018,12,19,3.5,0.0,0.0,0.0,5.6,-2.95,320.0,310.0,7.2,9.8,-7.490079365079366,1.498015873015872,0.0,52.392857142857146,30.131785714285723,30.051607142857147,9.991428571428571,-1.5972222222222223,8.0625
2789,2018,12,20,3.6,0.585,0.0,0.0,8.05,1.95,50.0,60.0,8.9,10.3,2.8455284552845543,5.792682926829269,3.1839436619718327,82.46341463414635,30.0392857142857,29.92475609756098,6.16,4.546070460704605,9.023255813953488
2790,2018,12,21,7.1,4.1899999999999995,0.0,0.0,16.4,7.5,160.0,150.0,15.7,19.7,12.943548387096774,13.875448028673835,16.796774193548377,94.20161290322581,29.413392857142856,29.32612903225806,4.474032258064516,13.261648745519713,16.2
2791,2018,12,22,8.5,0.025,0.0,0.0,11.95,4.7,300.0,290.0,14.3,19.7,2.2785829307568446,7.7375201288244755,0.18814814814814815,69.78260869565217,29.55535714285714,29.41971014492753,9.308405797101448,5.434782608695651,18.88888888888889
2792,2018,12,23,4.5,0.0,0.0,0.0,6.4,2.5,280.0,300.0,10.7,13.9,-4.603174603174603,4.365079365079364,0.0,52.67857142857143,30.090892857142848,30.011250000000015,9.991428571428571,1.0119047619047608,10.21875
2793,2018,12,24,4.4,0.265,0.0,0.0,6.1,2.2,260.0,250.0,9.8,13.4,-0.8547008547008557,3.5612535612535603,1.175223880597015,75.26923076923077,30.05267857142855,29.97576923076923,8.390384615384615,1.8233618233618247,7.978260869565218
2794,2018,12,25,5.8,0.0,0.0,0.0,4.7,0.8500000000000001,320.0,290.0,8.9,11.2,-6.150793650793651,2.5396825396825387,0.0,53.19642857142857,30.26071428571428,30.180357142857144,9.991428571428571,-0.5456349206349209,12.84375
2795,2018,12,26,4.3,0.0,0.0,0.0,6.1,0.3,260.0,260.0,7.6,10.3,-4.950396825396825,3.4027777777777777,0.0,54.964285714285715,30.441071428571455,30.362499999999983,9.991428571428571,0.32738095238095294,9.75
2796,2018,12,27,4.3,0.0,0.0,0.0,6.4,3.3499999999999996,320.0,320.0,7.2,9.4,-2.586206896551724,4.846743295019158,0.0,59.5,30.54892857142855,30.471724137931037,9.991724137931033,1.9731800766283512,9.303030303030303
2797,2018,12,28,4.2,2.895,0.0,0.0,15.0,6.1,180.0,180.0,9.4,12.5,9.824311490978156,11.082621082621083,11.429999999999996,92.1880341880342,30.051071428571426,29.9553448275862,4.2670085470085475,10.383141762452107,9.4
2798,2018,12,29,6.9,0.0,0.0,0.0,13.9,4.15,310.0,310.0,14.8,18.3,3.07347670250896,9.560931899641579,0.0,65.48387096774194,30.006785714285716,29.910000000000004,9.927741935483871,6.72043010752688,14.82857142857143
2799,2018,12,30,3.1,0.0,0.0,0.0,4.4,0.3,320.0,310.0,7.2,8.5,-2.92063492063492,2.6349206349206336,0.0,67.48571428571428,30.216964285714294,30.130999999999975,9.414714285714286,0.5317460317460309,6.914285714285715
2800,2018,12,31,3.5,2.96,0.0,0.0,8.600000000000001,1.9500000000000002,120.0,130.0,8.1,10.7,3.1842818428184296,6.002710027100271,15.669295774647887,82.86585365853658,30.213392857142843,30.085121951219516,6.7510975609756105,4.850948509485097,8.409090909090908
2801,2019,1,1,7.6,0.175,0.0,0.0,15.0,4.15,300.0,300.0,16.1,20.1,5.707070707070708,10.38239538239538,1.5596491228070177,75.07792207792208,29.848214285714278,29.71103896103895,7.864935064935065,8.261183261183263,15.609756097560975
2802,2019,1,2,3.8,0.0,0.0,0.0,4.7,1.7,310.0,310.0,8.9,10.3,-5.1190476190476195,3.0753968253968247,0.0,55.357142857142854,30.24892857142856,30.170535714285712,9.973571428571429,0.09920634920635034,8.375
2803,2019,1,3,4.7,0.0,0.0,0.0,6.95,3.3499999999999996,330.0,330.0,10.7,13.0,-0.8518518518518527,5.296296296296295,0.0,66.02666666666667,29.955178571428583,29.8628,9.9536,2.82962962962963,10.378378378378379
2804,2019,1,4,4.4,0.0,0.0,0.0,8.3,2.25,220.0,230.0,8.1,11.2,-1.5708812260536398,5.593869731800767,0.0,60.741379310344826,29.930357142857144,29.842586206896545,9.957241379310345,2.768199233716477,9.78125
2805,2019,1,5,6.1,1.205,0.0,0.0,8.3,5.3,290.0,290.0,10.7,13.4,5.1066666666666665,6.586666666666668,5.503333333333334,90.856,29.561296296296305,29.45696000000001,4.270639999999999,5.9733333333333345,13.909090909090908
2806,2019,1,6,7.7,0.0,0.0,0.0,9.4,-0.25,330.0,310.0,16.1,20.1,-3.434343434343435,5.676767676767677,0.0,53.4,29.961454545454547,29.881272727272734,9.838181818181816,2.2121212121212133,16.967741935483872
2807,2019,1,7,4.4,0.0,0.0,0.0,1.4,-3.5,330.0,320.0,10.3,13.0,-13.462301587301589,-1.3392857142857137,0.0,40.32142857142857,30.407857142857146,30.328392857142852,9.991428571428571,-4.712301587301588,9.875
2808,2019,1,8,2.5,0.48,0.0,0.0,7.75,1.4,160.0,150.0,5.8,7.2,3.2630906768837815,5.459770114942531,2.165245901639345,86.16091954022988,29.93303571428571,29.84666666666666,4.8839080459770114,4.610472541507026,5.86
2809,2019,1,9,9.3,0.16499999999999998,0.0,0.0,7.5,1.4,300.0,310.0,14.8,19.2,-2.5,5.520833333333333,1.6163636363636364,59.34375,29.574285714285704,29.483906250000036,8.975312500000001,2.482638888888889,20.363636363636363
2810,2019,1,10,10.2,0.0,0.0,0.0,1.4,-1.55,320.0,300.0,16.1,22.8,-8.581349206349207,0.2579365079365085,0.0,52.05357142857143,29.754642857142866,29.674464285714276,9.991428571428571,-2.638888888888889,22.84375
2811,2019,1,11,8.5,0.0,0.0,0.0,-0.5,-5.75,320.0,320.0,13.9,17.9,-14.384920634920636,-3.2539682539682544,0.0,43.089285714285715,30.223571428571432,30.14410714285714,9.991428571428571,-6.1309523809523805,19.0
2812,2019,1,12,3.6,0.0,0.0,0.0,1.1,-6.3,300.0,330.0,7.6,9.4,-13.80952380952381,-2.4404761904761902,0.0,42.42857142857143,30.495178571428575,30.415178571428555,9.991428571428571,-5.595238095238096,8.25
2813,2019,1,13,5.1,0.0,0.0,0.0,0.6,-3.8,60.0,50.0,10.3,13.9,-11.954365079365079,-1.6170634920634914,0.0,46.07142857142857,30.380892857142843,30.299821428571438,9.750714285714285,-4.652777777777778,11.4375
2814,2019,1,14,4.9,0.0,0.0,0.0,0.85,-5.5,20.0,360.0,8.9,10.7,-10.972222222222221,-2.6203703703703694,0.0,54.06666666666667,30.216071428571443,30.139999999999993,9.991999999999999,-5.111111111111111,11.088235294117647
2815,2019,1,15,3.1,0.0,0.0,0.0,2.2,-3.5,350.0,340.0,6.3,8.1,-10.25793650793651,-0.8630952380952372,0.0,49.69642857142857,30.124821428571412,30.044642857142872,9.973571428571429,-3.779761904761904,7.09375
2816,2019,1,16,5.4,0.0,0.0,0.0,4.15,-0.75,330.0,280.0,9.4,13.4,-6.601851851851851,1.6666666666666667,0.0,55.06666666666667,30.079999999999984,29.997666666666692,9.625333333333334,-1.2222222222222219,11.558823529411764
2817,2019,1,17,4.1,0.0,0.0,0.0,0.8500000000000001,-3.75,320.0,340.0,8.9,11.6,-12.628968253968255,-1.4781746031746026,0.0,43.285714285714285,30.322678571428565,30.24214285714287,9.991428571428571,-4.642857142857143,9.3125
2818,2019,1,18,3.4,0.10500000000000001,1.15,1.5,4.75,-1.6,310.0,270.0,6.3,8.1,-1.849999999999999,0.944444444444446,0.5291666666666667,82.1,30.113928571428552,30.022699999999986,5.7144,-0.10555555555555626,7.239130434782608
2819,2019,1,19,4.2,0.8,0.25,0.0,3.3499999999999996,0.0,70.0,80.0,7.2,8.5,-3.7600644122383247,1.690821256038646,3.8537931034482766,68.6231884057971,30.138571428571435,30.01956521739129,7.66391304347826,-0.3059581320450889,9.833333333333334
2820,2019,1,20,9.1,2.3899999999999997,0.0,0.0,5.0,-9.350000000000001,310.0,310.0,17.0,22.4,-1.8728522336769753,0.6300114547537246,8.904941176470583,84.49484536082474,29.511607142857137,29.385360824742264,6.049175257731958,-0.16036655211912887,18.183673469387756
2821,2019,1,21,11.9,0.0,0.0,0.0,-9.350000000000001,-15.2,310.0,280.0,17.0,22.4,-19.97023809523809,-11.696428571428573,0.0,50.964285714285715,30.07482142857143,29.993214285714295,9.991428571428571,-13.214285714285714,26.3125
2822,2019,1,22,4.8,0.0,0.0,0.0,-0.5,-10.2,310.0,300.0,11.6,15.2,-17.003968253968253,-5.019841269841269,0.0,40.67857142857143,30.574285714285708,30.493392857142876,9.991428571428571,-7.966269841269843,10.96875
2823,2019,1,23,4.0,0.0,0.0,0.0,9.7,-0.75,210.0,220.0,7.2,9.4,-5.163934426229508,3.5792349726775976,0.0,54.442622950819676,30.227321428571422,30.142786885245904,9.992131147540983,0.546448087431695,8.8125
2824,2019,1,24,7.5,3.5700000000000003,0.0,0.0,14.45,1.7,290.0,280.0,13.4,18.3,8.352657004830917,10.67632850241546,18.944166666666664,86.00869565217391,29.593703703703707,29.423130434782603,5.621043478260869,9.560386473429952,16.29090909090909
2825,2019,1,25,6.8,0.0,0.0,0.0,4.4,-1.85,260.0,270.0,13.4,17.0,-10.799220272904483,1.6569200779727093,0.0,41.07017543859649,29.971071428571435,29.891929824561405,9.99157894736842,-2.173489278752437,15.575757575757576
2826,2019,1,26,4.2,0.0,0.0,0.0,1.7,-4.05,270.0,270.0,8.1,11.2,-14.732142857142858,-1.1607142857142863,0.0,35.589285714285715,30.23410714285715,30.154642857142836,9.991428571428571,-4.851190476190477,9.53125
2827,2019,1,27,5.0,0.0,0.0,0.0,9.4,-0.8,180.0,180.0,11.6,15.7,-4.0583804143126185,4.632768361581922,0.0,55.49152542372882,30.035454545454556,29.961694915254235,9.991999999999999,1.3088512241054633,11.029411764705882
2828,2019,1,28,4.1,0.0,0.0,0.0,3.5999999999999996,-3.8,340.0,330.0,8.9,10.7,-12.678571428571427,-1.6170634920634914,0.0,43.57142857142857,30.058909090909072,29.98018181818184,9.991428571428571,-4.727272727272727,9.34375
2829,2019,1,29,4.6,0.635,0.0,0.0,6.4,-3.8,270.0,160.0,8.9,11.6,-1.9410977242302547,2.0615796519411,2.794000000000001,75.53012048192771,29.911428571428555,29.809518072289137,9.118433734939758,0.542168674698797,9.488372093023257
2830,2019,1,30,8.8,0.015,0.75,0.0,1.9500000000000002,-14.05,290.0,290.0,17.4,24.1,-14.031746031746032,-4.901065449010655,0.04379310344827586,51.31428571428572,29.952321428571434,29.84191780821919,8.193013698630136,-7.222222222222222,21.153846153846153
2831,2019,1,31,6.5,0.0,0.0,0.0,-8.5,-16.3,270.0,290.0,10.7,14.3,-24.305555555555557,-12.192460317460316,0.0,36.410714285714285,30.360892857142854,30.278928571428576,9.991428571428571,-14.027777777777779,14.59375
2832,2019,2,1,4.2,0.0,0.0,0.0,-5.75,-11.3,290.0,280.0,8.9,12.5,-21.121031746031747,-8.501984126984127,0.0,35.92857142857143,30.40285714285715,30.321964285714294,9.991428571428571,-10.892857142857144,9.40625
2833,2019,2,2,4.6,0.0,0.0,0.0,1.4,-8.25,240.0,240.0,9.4,13.0,-13.144841269841269,-3.1448412698412693,0.0,46.892857142857146,30.23017857142856,30.148392857142873,9.795,-5.803571428571429,9.9375
2834,2019,2,3,2.4,0.0,0.0,0.0,11.399999999999999,0.04999999999999999,170.0,250.0,6.7,8.1,-2.4107142857142865,5.029761904761906,0.0,59.625,30.124107142857135,30.043392857142866,8.729285714285714,2.043650793650795,5.53125
2835,2019,2,4,2.3,0.0,0.0,0.0,15.55,3.6,160.0,170.0,6.3,7.6,1.1309523809523805,8.720238095238095,0.0,60.44642857142857,30.046785714285697,29.967500000000005,9.442857142857141,5.3571428571428585,5.21875
2836,2019,2,5,2.5,0.0,0.0,0.0,18.3,4.45,350.0,340.0,7.6,9.8,3.7979797979797976,11.161616161616163,0.0,62.63636363636363,29.968727272727282,29.890727272727265,9.182500000000001,7.646464646464647,5.5
2837,2019,2,6,4.7,1.165,0.0,0.0,7.8,1.7,110.0,110.0,7.6,9.8,-0.16666666666666707,4.825396825396824,6.437586206896554,71.81428571428572,30.157500000000017,30.060571428571425,7.922571428571428,2.833333333333334,10.783783783783784
2838,2019,2,7,4.6,0.22999999999999998,0.0,0.0,6.7,3.3499999999999996,40.0,40.0,10.7,13.0,3.671775223499362,5.249042145593871,1.1824137931034484,89.7816091954023,30.058571428571412,29.986551724137918,5.569195402298851,4.565772669220946,9.789473684210526
2839,2019,2,8,6.3,0.9400000000000001,0.0,0.0,12.8,0.3,270.0,270.0,16.1,22.4,1.1111111111111112,6.349206349206351,6.109729729729733,74.56043956043956,29.985370370370383,29.87615384615384,7.935934065934066,4.42002442002442,11.0625
2840,2019,2,9,9.8,0.0,0.0,0.0,0.3,-4.6,310.0,300.0,16.1,21.5,-13.998015873015872,-2.0734126984126986,0.0,40.232142857142854,30.55625,30.47625000000001,9.991428571428571,-5.3273809523809526,21.9375
2841,2019,2,10,4.0,0.0,0.0,0.0,1.9500000000000002,-4.6,260.0,310.0,6.7,8.9,-12.767857142857144,-1.1507936507936516,0.0,42.214285714285715,30.56053571428573,30.480714285714278,9.991428571428571,-4.503968253968255,8.71875
2842,2019,2,11,3.0,0.0,0.0,0.0,3.05,-0.75,50.0,60.0,6.3,8.5,-7.916666666666667,1.200396825396825,0.0,52.0,30.314464285714273,30.23321428571432,9.973571428571429,-1.8154761904761902,7.03125
2843,2019,2,12,6.8,1.8450000000000002,3.4,0.0,1.9500000000000002,-3.2,60.0,50.0,11.2,13.9,-4.435185185185186,-0.8148148148148139,7.260566037735845,79.25,30.170714285714286,30.03333333333332,3.504166666666667,-1.9212962962962956,15.322033898305085
2844,2019,2,13,7.1,0.175,0.0,3.0,5.3,0.6,280.0,270.0,14.8,19.2,-2.8626543209876547,2.3148148148148135,1.033220338983051,71.875,29.69303571428572,29.587500000000002,8.492361111111112,0.4783950617283968,14.85
2845,2019,2,14,5.2,0.0,0.0,0.0,7.8,0.6,270.0,270.0,10.7,13.9,-7.023809523809523,3.8690476190476195,0.0,46.30357142857143,29.997499999999995,29.922222222222224,9.991428571428571,0.04115226337448677,11.71875
2846,2019,2,15,4.2,0.0,0.0,0.0,14.15,5.3,320.0,320.0,10.7,13.4,3.095238095238094,9.484126984126982,0.0,65.46428571428571,29.743035714285714,29.66375000000001,9.911428571428571,6.5178571428571415,9.1875
2847,2019,2,16,6.7,0.0,0.0,0.0,8.05,0.0,330.0,330.0,11.2,13.4,-7.509920634920634,3.5019841269841283,0.0,45.142857142857146,29.864285714285703,29.78392857142858,9.991428571428571,-0.3472222222222222,14.96875
2848,2019,2,17,4.1,0.1,0.0,0.0,3.05,-3.2,30.0,360.0,7.2,8.9,-8.11111111111111,0.08333333333333254,0.5861538461538461,55.766666666666666,30.070714285714278,29.980666666666675,9.758666666666667,-2.564814814814815,9.030303030303031
